step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
23,A0100,pursuit_chase_v1,HABFM,3720.617984,21649.543610,10750.456390,31446.004858,-21661.984787,14977.342004,389.409824,21690.484499,-975.721708,159.541995,-444.241215,6.262483,False,False,False,False,True,True,True,2-circle,-1.000000,69.217556,-3833.654071,69.912317,2.649225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031914
23,B0100,defensive,HABFM,3720.617984,21649.543610,10750.456390,31446.004858,-21661.984787,14977.342004,389.409824,21690.484499,-975.721708,159.541995,-444.241215,6.262483,False,False,False,False,True,True,True,2-circle,-1.000000,69.217556,-3833.654071,69.912317,2.649225,100.000000,100.000000,0.000000,0.000000,3,8,2,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.041374
24,A0100,pursuit_chase_v1,HABFM,3799.254119,22232.073652,10167.926348,31321.696374,-22244.793433,14974.680329,389.223166,21681.388657,-181.916840,89.452390,-485.107348,7.243882,False,False,False,False,True,True,True,2-circle,-1.000000,77.587000,-3403.731038,72.447073,3.086681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030195
24,B0100,defensive,HABFM,3799.254119,22232.073652,10167.926348,31321.696374,-22244.793433,14974.680329,389.223166,21681.388657,-181.916840,89.452390,-485.107348,7.243882,False,False,False,False,True,True,True,2-circle,-1.000000,77.587000,-3403.731038,72.447073,3.086681,100.000000,100.000000,0.000000,0.000000,3,8,2,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.040072
25,A0100,pursuit_chase_v1,HABFM,3799.254119,22232.073652,10167.926348,31321.696374,-22244.793433,14974.680329,389.223166,21681.388657,-181.916840,89.452390,-485.107348,7.243882,False,False,False,False,True,True,True,2-circle,-1.000000,77.587000,-3403.731038,72.447073,3.086681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028837
25,B0100,defensive,HABFM,3799.254119,22232.073652,10167.926348,31321.696374,-22244.793433,14974.680329,389.223166,21681.388657,-181.916840,89.452390,-485.107348,7.243882,False,False,False,False,True,True,True,2-circle,-1.000000,77.587000,-3403.731038,72.447073,3.086681,100.000000,100.000000,0.000000,0.000000,3,8,2,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.038764
26,A0100,pursuit_chase_v1,HABFM,3884.578133,22807.687677,9592.312323,31164.653342,-22820.612089,14972.281440,389.059111,21673.337288,-161.027374,21.399012,-523.478665,8.557965,False,False,False,False,True,True,False,2-circle,-1.000000,84.911309,-2966.244739,75.004738,3.315035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026473
26,B0100,defensive,HABFM,3884.578133,22807.687677,9592.312323,31164.653342,-22820.612089,14972.281440,389.059111,21673.337288,-161.027374,21.399012,-523.478665,8.557965,False,False,False,False,True,True,False,2-circle,-1.000000,84.911309,-2966.244739,75.004738,3.315035,100.000000,100.000000,0.000000,0.000000,3,8,2,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.037466
27,A0100,pursuit_chase_v1,HABFM,3884.578133,22807.687677,9592.312323,31164.653342,-22820.612089,14972.281440,389.059111,21673.337288,-161.027374,21.399012,-523.478665,8.557965,False,False,False,False,True,True,False,2-circle,-1.000000,84.911309,-2966.244739,75.004738,3.315035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025686
27,B0100,defensive,HABFM,3884.578133,22807.687677,9592.312323,31164.653342,-22820.612089,14972.281440,389.059111,21673.337288,-161.027374,21.399012,-523.478665,8.557965,False,False,False,False,True,True,False,2-circle,-1.000000,84.911309,-2966.244739,75.004738,3.315035,100.000000,100.000000,0.000000,0.000000,3,8,2,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.036197
